date,600519.SH,601398.SH,600036.SH,000001.SH,510300.SH
2026-01-06,0.0014095371669005097,-0.002557544757033292,0.008972845336481683,0.014974958969574237,0.015483071841453144
2026-01-07,-0.003256279717929189,-0.0064102564102563875,-0.013573601684998882,0.0005154925455237436,-0.0036592803415328445
2026-01-08,-0.007770346223021529,-0.007741935483870921,-0.013523131672597888,-0.0006837140679621934,-0.007753519689859045
2026-01-09,0.004814841039439077,0.002600780234070177,-0.006734006734006592,0.009171539171352272,0.004523956405510843
2026-01-12,0.0029102952575577046,0.0038910505836575737,-0.004358353510895974,0.010887466490115294,0.005731832139201698
2026-01-13,-0.008593129711993108,0.009043927648578753,0.00024319066147859836,-0.006368948886355308,-0.0034602076124568004
2026-01-14,-0.009206236711552074,-0.015364916773367376,-0.025771942620958055,-0.003060168888810444,-0.006127450980392246
2026-01-15,-0.006523558486706049,-0.0013003901170351995,0.000998253057149956,-0.0032699212901928787,0.0018495684340320562
2026-01-16,-0.004960796031363235,-0.00911458333333326,-0.00971841908720028,-0.0025989634005845197,-0.0032820512820512793
2026-01-19,-0.00434153400868309,-0.010512483574244391,-0.004390495867768629,0.002946771636558765,-0.024902243259929957
2026-01-20,-0.001780523255814015,0.0013280212483399723,0.0046692607003890885,-8.534273005966764e-05,-0.0029548332629801832
2026-01-21,-0.016373630373848758,-0.025198938992042508,-0.012651691195455617,0.00080001964192844,0.0012701100762066986
2026-01-22,-0.008141755362456093,-0.010884353741496655,-0.01019874476987448,0.0013689779302104021,-0.0006342494714588476
2026-01-23,-0.002283479844186087,-0.008253094910591452,-0.009247027741083214,0.0032960459673758713,-0.004865665326845847
2026-01-26,0.0037397157816005944,0.004160887656033285,0.013866666666666694,-0.0008604590697826042,0.001700680272108901
